Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 11-15 2001,MJ Slater,42,99,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Mar 11-15 2001,ML Hayden,97,157,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Mar 11-15 2001,JL Langer,58,91,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Mar 11-15 2001,ME Waugh,22,31,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Mar 11-15 2001,SR Waugh (c),110,203,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Mar 11-15 2001,RT Ponting,6,12,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Mar 11-15 2001,AC Gilchrist †,0,1,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Mar 11-15 2001,SK Warne,0,1,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Mar 11-15 2001,MS Kasprowicz,7,28,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Mar 11-15 2001,JN Gillespie,46,147,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Mar 11-15 2001,GD McGrath,21,28,https://www.espncricinfo.com/ci/content/player/6565.html
