Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Mar 11-15 2001,Z Khan,28.4,6,89,2,https://www.espncricinfo.com/ci/content/player/30102.html
Australia,Mar 11-15 2001,BKV Prasad,30,5,95,0,https://www.espncricinfo.com/ci/content/player/32345.html
Australia,Mar 11-15 2001,SC Ganguly,13.2,3,44,1,https://www.espncricinfo.com/ci/content/player/28779.html
Australia,Mar 11-15 2001,SLV Raju,20,2,58,0,https://www.espncricinfo.com/ci/content/player/33044.html
Australia,Mar 11-15 2001,Harbhajan Singh,37.5,7,123,7,https://www.espncricinfo.com/ci/content/player/29264.html
Australia,Mar 11-15 2001,SR Tendulkar,2,0,7,0,https://www.espncricinfo.com/ci/content/player/35320.html
