Country,Date,Name,Runs,Balls,Batsman Profile
England,Jun 5-8 1997,MA Butcher,8,13,https://www.espncricinfo.com/ci/content/player/9327.html
England,Jun 5-8 1997,MA Atherton (c),2,4,https://www.espncricinfo.com/ci/content/player/8579.html
England,Jun 5-8 1997,AJ Stewart †,18,33,https://www.espncricinfo.com/ci/content/player/20372.html
England,Jun 5-8 1997,N Hussain,207,337,https://www.espncricinfo.com/ci/content/player/14325.html
England,Jun 5-8 1997,GP Thorpe,138,245,https://www.espncricinfo.com/ci/content/player/21537.html
England,Jun 5-8 1997,JP Crawley,1,14,https://www.espncricinfo.com/ci/content/player/10870.html
England,Jun 5-8 1997,MA Ealham,53,131,https://www.espncricinfo.com/ci/content/player/12466.html
England,Jun 5-8 1997,RDB Croft,24,56,https://www.espncricinfo.com/ci/content/player/10881.html
England,Jun 5-8 1997,D Gough,0,9,https://www.espncricinfo.com/ci/content/player/13411.html
England,Jun 5-8 1997,AR Caddick,0,7,https://www.espncricinfo.com/ci/content/player/10633.html
