Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jun 5-8 1997,MA Taylor (c),7,16,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Jun 5-8 1997,MTG Elliott,6,13,https://www.espncricinfo.com/ci/content/player/5130.html
Australia,Jun 5-8 1997,GS Blewett,7,15,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Jun 5-8 1997,ME Waugh,5,25,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Jun 5-8 1997,SR Waugh,12,20,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Jun 5-8 1997,MG Bevan,8,21,https://www.espncricinfo.com/ci/content/player/4144.html
Australia,Jun 5-8 1997,IA Healy †,0,1,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Jun 5-8 1997,JN Gillespie,4,8,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Jun 5-8 1997,SK Warne,47,46,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Jun 5-8 1997,MS Kasprowicz,17,28,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Jun 5-8 1997,GD McGrath,1,3,https://www.espncricinfo.com/ci/content/player/6565.html
