Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Nov 27-29 2015,TG Southee,17,1,50,1,https://www.espncricinfo.com/ci/content/player/232364.html
Australia,Nov 27-29 2015,TA Boult,17,5,41,2,https://www.espncricinfo.com/ci/content/player/277912.html
Australia,Nov 27-29 2015,DAJ Bracewell,12.1,3,18,3,https://www.espncricinfo.com/ci/content/player/362541.html
Australia,Nov 27-29 2015,MJ Santner,16,1,54,1,https://www.espncricinfo.com/ci/content/player/502714.html
Australia,Nov 27-29 2015,MD Craig,10,1,53,2,https://www.espncricinfo.com/ci/content/player/497543.html
