Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
New Zealand,Nov 27-29 2015,JR Hazlewood,24.5,5,70,6,https://www.espncricinfo.com/ci/content/player/288284.html
New Zealand,Nov 27-29 2015,PM Siddle,14,6,35,0,https://www.espncricinfo.com/ci/content/player/7898.html
New Zealand,Nov 27-29 2015,MR Marsh,14,2,59,3,https://www.espncricinfo.com/ci/content/player/272450.html
New Zealand,Nov 27-29 2015,NM Lyon,10,1,36,1,https://www.espncricinfo.com/ci/content/player/272279.html
