Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 1-5 2006,JL Langer,4,8,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Dec 1-5 2006,ML Hayden,12,30,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Dec 1-5 2006,RT Ponting (c),142,245,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Dec 1-5 2006,DR Martyn,11,33,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Dec 1-5 2006,MEK Hussey,91,212,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Dec 1-5 2006,MJ Clarke,124,224,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Dec 1-5 2006,AC Gilchrist †,64,79,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Dec 1-5 2006,SK Warne,43,108,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Dec 1-5 2006,B Lee,7,33,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Dec 1-5 2006,SR Clark,0,7,https://www.espncricinfo.com/ci/content/player/4582.html
Australia,Dec 1-5 2006,GD McGrath,1,21,https://www.espncricinfo.com/ci/content/player/6565.html
