Country,Date,Name,Runs,Balls,Batsman Profile
India,Nov 3-5 2004,G Gambhir,1,13,https://www.espncricinfo.com/ci/content/player/28763.html
India,Nov 3-5 2004,V Sehwag,5,14,https://www.espncricinfo.com/ci/content/player/35263.html
India,Nov 3-5 2004,VVS Laxman,69,127,https://www.espncricinfo.com/ci/content/player/30750.html
India,Nov 3-5 2004,SR Tendulkar,55,83,https://www.espncricinfo.com/ci/content/player/35320.html
India,Nov 3-5 2004,R Dravid (c),27,74,https://www.espncricinfo.com/ci/content/player/28114.html
India,Nov 3-5 2004,M Kaif,25,60,https://www.espncricinfo.com/ci/content/player/29990.html
India,Nov 3-5 2004,KD Karthik †,4,7,https://www.espncricinfo.com/ci/content/player/30045.html
India,Nov 3-5 2004,A Kumble,13,21,https://www.espncricinfo.com/ci/content/player/30176.html
India,Nov 3-5 2004,Harbhajan Singh,0,2,https://www.espncricinfo.com/ci/content/player/29264.html
India,Nov 3-5 2004,M Kartik,2,5,https://www.espncricinfo.com/ci/content/player/30049.html
India,Nov 3-5 2004,Z Khan,0,4,https://www.espncricinfo.com/ci/content/player/30102.html
