Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
India,Nov 3-5 2004,GD McGrath,16,9,35,1,https://www.espncricinfo.com/ci/content/player/6565.html
India,Nov 3-5 2004,JN Gillespie,12,2,29,4,https://www.espncricinfo.com/ci/content/player/5392.html
India,Nov 3-5 2004,MS Kasprowicz,8.3,3,11,2,https://www.espncricinfo.com/ci/content/player/6126.html
India,Nov 3-5 2004,NM Hauritz,5,0,16,3,https://www.espncricinfo.com/ci/content/player/5593.html
