Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 27-31 2010,SR Watson,12,25,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Mar 27-31 2010,SM Katich,88,171,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Mar 27-31 2010,RT Ponting (c),22,47,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Mar 27-31 2010,MEK Hussey,22,48,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Mar 27-31 2010,MJ Clarke,28,33,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Mar 27-31 2010,MJ North,9,47,https://www.espncricinfo.com/ci/content/player/6943.html
Australia,Mar 27-31 2010,BJ Haddin †,12,31,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Mar 27-31 2010,MG Johnson,0,3,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Mar 27-31 2010,NM Hauritz,12,21,https://www.espncricinfo.com/ci/content/player/5593.html
Australia,Mar 27-31 2010,RJ Harris,10,17,https://www.espncricinfo.com/ci/content/player/5779.html
Australia,Mar 27-31 2010,DE Bollinger,4,6,https://www.espncricinfo.com/ci/content/player/4508.html
