Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 27-31 2010,SR Watson,65,106,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Mar 27-31 2010,SM Katich,106,279,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Mar 27-31 2010,RT Ponting (c),6,4,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Mar 27-31 2010,MEK Hussey,67,160,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Mar 27-31 2010,MJ Clarke,63,109,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Mar 27-31 2010,MJ North,90,135,https://www.espncricinfo.com/ci/content/player/6943.html
Australia,Mar 27-31 2010,BJ Haddin †,48,40,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Mar 27-31 2010,MG Johnson,0,1,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Mar 27-31 2010,NM Hauritz,41,62,https://www.espncricinfo.com/ci/content/player/5593.html
Australia,Mar 27-31 2010,RJ Harris,18,26,https://www.espncricinfo.com/ci/content/player/5779.html
