Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Mar 27-31 2010,CS Martin,12,3,42,0,https://www.espncricinfo.com/ci/content/player/37700.html
Australia,Mar 27-31 2010,TG Southee,19,3,61,4,https://www.espncricinfo.com/ci/content/player/232364.html
Australia,Mar 27-31 2010,BJ Arnel,12,2,53,0,https://www.espncricinfo.com/ci/content/player/36194.html
Australia,Mar 27-31 2010,DL Vettori,19.3,5,36,4,https://www.espncricinfo.com/ci/content/player/38710.html
Australia,Mar 27-31 2010,JS Patel,12,2,29,1,https://www.espncricinfo.com/ci/content/player/38141.html
