Country,Date,Name,Runs,Balls,Batsman Profile
New Zealand,Mar 27-31 2010,BJ Watling,24,54,https://www.espncricinfo.com/ci/content/player/38924.html
New Zealand,Mar 27-31 2010,TG McIntosh,19,41,https://www.espncricinfo.com/ci/content/player/37706.html
New Zealand,Mar 27-31 2010,MS Sinclair,29,82,https://www.espncricinfo.com/ci/content/player/38393.html
New Zealand,Mar 27-31 2010,LRPL Taylor,22,42,https://www.espncricinfo.com/ci/content/player/38699.html
New Zealand,Mar 27-31 2010,MJ Guptill,58,157,https://www.espncricinfo.com/ci/content/player/226492.html
New Zealand,Mar 27-31 2010,DL Vettori (c),22,32,https://www.espncricinfo.com/ci/content/player/38710.html
New Zealand,Mar 27-31 2010,BB McCullum †,51,98,https://www.espncricinfo.com/ci/content/player/37737.html
New Zealand,Mar 27-31 2010,JS Patel,3,10,https://www.espncricinfo.com/ci/content/player/38141.html
New Zealand,Mar 27-31 2010,TG Southee,45,25,https://www.espncricinfo.com/ci/content/player/232364.html
New Zealand,Mar 27-31 2010,BJ Arnel,0,2,https://www.espncricinfo.com/ci/content/player/36194.html
New Zealand,Mar 27-31 2010,CS Martin,5,6,https://www.espncricinfo.com/ci/content/player/37700.html
