Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Mar 27-31 2010,CS Martin,14,1,60,0,https://www.espncricinfo.com/ci/content/player/37700.html
Australia,Mar 27-31 2010,TG Southee,23,4,89,2,https://www.espncricinfo.com/ci/content/player/232364.html
Australia,Mar 27-31 2010,BJ Arnel,26,6,77,3,https://www.espncricinfo.com/ci/content/player/36194.html
Australia,Mar 27-31 2010,DL Vettori,48,10,140,2,https://www.espncricinfo.com/ci/content/player/38710.html
Australia,Mar 27-31 2010,JS Patel,39,8,141,1,https://www.espncricinfo.com/ci/content/player/38141.html
Australia,Mar 27-31 2010,MS Sinclair,3,2,1,0,https://www.espncricinfo.com/ci/content/player/38393.html
