Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 14-18 2018,MS Harris,20,56,https://www.espncricinfo.com/ci/content/player/434813.html
Australia,Dec 14-18 2018,AJ Finch,25,31,https://www.espncricinfo.com/ci/content/player/5334.html
Australia,Dec 14-18 2018,UT Khawaja,72,213,https://www.espncricinfo.com/ci/content/player/215155.html
Australia,Dec 14-18 2018,SE Marsh,5,11,https://www.espncricinfo.com/ci/content/player/6683.html
Australia,Dec 14-18 2018,PSP Handscomb,13,14,https://www.espncricinfo.com/ci/content/player/334337.html
Australia,Dec 14-18 2018,TM Head,19,49,https://www.espncricinfo.com/ci/content/player/530011.html
Australia,Dec 14-18 2018,TD Paine (c) †,37,116,https://www.espncricinfo.com/ci/content/player/7252.html
Australia,Dec 14-18 2018,PJ Cummins,1,6,https://www.espncricinfo.com/ci/content/player/489889.html
Australia,Dec 14-18 2018,MA Starc,14,29,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Dec 14-18 2018,NM Lyon,5,10,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Dec 14-18 2018,JR Hazlewood,17,25,https://www.espncricinfo.com/ci/content/player/288284.html
