Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Oct 9-13 2008,Z Khan,17,4,46,1,https://www.espncricinfo.com/ci/content/player/30102.html
Australia,Oct 9-13 2008,I Sharma,14,3,40,3,https://www.espncricinfo.com/ci/content/player/236779.html
Australia,Oct 9-13 2008,Harbhajan Singh,27,5,76,2,https://www.espncricinfo.com/ci/content/player/29264.html
Australia,Oct 9-13 2008,V Sehwag,7,1,12,0,https://www.espncricinfo.com/ci/content/player/35263.html
Australia,Oct 9-13 2008,A Kumble,8,0,31,0,https://www.espncricinfo.com/ci/content/player/30176.html
