Country,Date,Name,Runs,Balls,Batsman Profile
Sri Lanka,Aug 17-22 1992,RS Mahanama,39,73,https://www.espncricinfo.com/ci/content/player/49626.html
Sri Lanka,Aug 17-22 1992,UC Hathurusingha,36,63,https://www.espncricinfo.com/ci/content/player/49125.html
Sri Lanka,Aug 17-22 1992,AP Gurusinha,31,88,https://www.espncricinfo.com/ci/content/player/49005.html
Sri Lanka,Aug 17-22 1992,PA de Silva,37,32,https://www.espncricinfo.com/ci/content/player/48462.html
Sri Lanka,Aug 17-22 1992,A Ranatunga (c),0,2,https://www.espncricinfo.com/ci/content/player/50244.html
Sri Lanka,Aug 17-22 1992,MS Atapattu,1,2,https://www.espncricinfo.com/ci/content/player/48124.html
Sri Lanka,Aug 17-22 1992,RS Kaluwitharana †,4,5,https://www.espncricinfo.com/ci/content/player/49361.html
Sri Lanka,Aug 17-22 1992,CPH Ramanayake,6,16,https://www.espncricinfo.com/ci/content/player/50240.html
Sri Lanka,Aug 17-22 1992,GP Wickramasinghe,2,5,https://www.espncricinfo.com/ci/content/player/50848.html
Sri Lanka,Aug 17-22 1992,SD Anurasiri,1,11,https://www.espncricinfo.com/ci/content/player/48120.html
Sri Lanka,Aug 17-22 1992,MAWR Madurasinghe,0,2,https://www.espncricinfo.com/ci/content/player/49624.html
