Country,Date,Name,Runs,Balls,Batsman Profile
Sri Lanka,Aug 17-22 1992,RS Mahanama,78,152,https://www.espncricinfo.com/ci/content/player/49626.html
Sri Lanka,Aug 17-22 1992,UC Hathurusingha,18,62,https://www.espncricinfo.com/ci/content/player/49125.html
Sri Lanka,Aug 17-22 1992,AP Gurusinha,137,399,https://www.espncricinfo.com/ci/content/player/49005.html
Sri Lanka,Aug 17-22 1992,PA de Silva,6,9,https://www.espncricinfo.com/ci/content/player/48462.html
Sri Lanka,Aug 17-22 1992,A Ranatunga (c),127,192,https://www.espncricinfo.com/ci/content/player/50244.html
Sri Lanka,Aug 17-22 1992,MS Atapattu,0,1,https://www.espncricinfo.com/ci/content/player/48124.html
Sri Lanka,Aug 17-22 1992,RS Kaluwitharana †,132,158,https://www.espncricinfo.com/ci/content/player/49361.html
Sri Lanka,Aug 17-22 1992,CPH Ramanayake,0,25,https://www.espncricinfo.com/ci/content/player/50240.html
Sri Lanka,Aug 17-22 1992,GP Wickramasinghe,21,19,https://www.espncricinfo.com/ci/content/player/50848.html
Sri Lanka,Aug 17-22 1992,MAWR Madurasinghe,5,15,https://www.espncricinfo.com/ci/content/player/49624.html
