Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Aug 17-22 1992,TM Moody,13,56,https://www.espncricinfo.com/ci/content/player/6628.html
Australia,Aug 17-22 1992,MA Taylor,43,113,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Aug 17-22 1992,DC Boon,68,149,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Aug 17-22 1992,DM Jones,57,82,https://www.espncricinfo.com/ci/content/player/6044.html
Australia,Aug 17-22 1992,ME Waugh,56,79,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Aug 17-22 1992,AR Border (c),15,42,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Aug 17-22 1992,GRJ Matthews,64,129,https://www.espncricinfo.com/ci/content/player/6525.html
Australia,Aug 17-22 1992,IA Healy †,12,21,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Aug 17-22 1992,CJ McDermott,40,48,https://www.espncricinfo.com/ci/content/player/6551.html
Australia,Aug 17-22 1992,SK Warne,35,82,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Aug 17-22 1992,MR Whitney,10,37,https://www.espncricinfo.com/ci/content/player/8220.html
