Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Sri Lanka,Aug 17-22 1992,CJ McDermott,40,9,125,2,https://www.espncricinfo.com/ci/content/player/6551.html
Sri Lanka,Aug 17-22 1992,MR Whitney,32,10,84,1,https://www.espncricinfo.com/ci/content/player/8220.html
Sri Lanka,Aug 17-22 1992,TM Moody,17,3,44,0,https://www.espncricinfo.com/ci/content/player/6628.html
Sri Lanka,Aug 17-22 1992,ME Waugh,17,3,77,2,https://www.espncricinfo.com/ci/content/player/8189.html
Sri Lanka,Aug 17-22 1992,SK Warne,22,2,107,0,https://www.espncricinfo.com/ci/content/player/8166.html
Sri Lanka,Aug 17-22 1992,GRJ Matthews,38,11,93,3,https://www.espncricinfo.com/ci/content/player/6525.html
Sri Lanka,Aug 17-22 1992,AR Border,4,1,8,0,https://www.espncricinfo.com/ci/content/player/4174.html
