Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Jun 3-7 1993,AR Caddick,20,3,79,1,https://www.espncricinfo.com/ci/content/player/10633.html
Australia,Jun 3-7 1993,PAJ DeFreitas,24,1,80,1,https://www.espncricinfo.com/ci/content/player/11865.html
Australia,Jun 3-7 1993,CC Lewis,9,0,43,0,https://www.espncricinfo.com/ci/content/player/16274.html
Australia,Jun 3-7 1993,PM Such,31,6,78,2,https://www.espncricinfo.com/ci/content/player/20404.html
Australia,Jun 3-7 1993,PCR Tufnell,37,4,112,1,https://www.espncricinfo.com/ci/content/player/21611.html
Australia,Jun 3-7 1993,GA Hick,9,1,20,0,https://www.espncricinfo.com/ci/content/player/14187.html
