Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
New Zealand,Mar 24-27 2000,GD McGrath,17,4,60,0,https://www.espncricinfo.com/ci/content/player/6565.html
New Zealand,Mar 24-27 2000,B Lee,17,2,49,3,https://www.espncricinfo.com/ci/content/player/6278.html
New Zealand,Mar 24-27 2000,CR Miller,20,2,78,2,https://www.espncricinfo.com/ci/content/player/6607.html
New Zealand,Mar 24-27 2000,SK Warne,14.5,1,68,4,https://www.espncricinfo.com/ci/content/player/8166.html
New Zealand,Mar 24-27 2000,GS Blewett,8,1,24,1,https://www.espncricinfo.com/ci/content/player/4161.html
New Zealand,Mar 24-27 2000,SR Waugh,4,0,10,0,https://www.espncricinfo.com/ci/content/player/8192.html
