Country,Date,Name,Runs,Balls,Batsman Profile
New Zealand,Nov 20-23 1997,BA Pocock,1,4,https://www.espncricinfo.com/ci/content/player/38127.html
New Zealand,Nov 20-23 1997,BA Young,23,69,https://www.espncricinfo.com/ci/content/player/38929.html
New Zealand,Nov 20-23 1997,AC Parore †,63,128,https://www.espncricinfo.com/ci/content/player/38117.html
New Zealand,Nov 20-23 1997,DL Vettori,1,20,https://www.espncricinfo.com/ci/content/player/38710.html
New Zealand,Nov 20-23 1997,SP Fleming (c),4,18,https://www.espncricinfo.com/ci/content/player/37000.html
New Zealand,Nov 20-23 1997,NJ Astle,19,66,https://www.espncricinfo.com/ci/content/player/36185.html
New Zealand,Nov 20-23 1997,CD McMillan,23,38,https://www.espncricinfo.com/ci/content/player/37712.html
New Zealand,Nov 20-23 1997,CL Cairns,7,8,https://www.espncricinfo.com/ci/content/player/36597.html
New Zealand,Nov 20-23 1997,SB Doull,17,17,https://www.espncricinfo.com/ci/content/player/36835.html
New Zealand,Nov 20-23 1997,SB O'Connor,7,16,https://www.espncricinfo.com/ci/content/player/38060.html
New Zealand,Nov 20-23 1997,GI Allott,2,7,https://www.espncricinfo.com/ci/content/player/36179.html
