Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 10-13 2005,JL Langer,23,28,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Mar 10-13 2005,ML Hayden,35,74,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Mar 10-13 2005,RT Ponting (c),46,104,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Mar 10-13 2005,DR Martyn,32,62,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Mar 10-13 2005,JN Gillespie,12,73,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Mar 10-13 2005,MJ Clarke,8,8,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Mar 10-13 2005,SM Katich,118,229,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Mar 10-13 2005,AC Gilchrist †,121,126,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Mar 10-13 2005,SK Warne,2,20,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Mar 10-13 2005,MS Kasprowicz,13,16,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Mar 10-13 2005,GD McGrath,0,4,https://www.espncricinfo.com/ci/content/player/6565.html
