Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 15-19 1990,GR Marsh,41,106,https://www.espncricinfo.com/ci/content/player/6499.html
Australia,Mar 15-19 1990,MA Taylor,5,20,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Mar 15-19 1990,DC Boon,12,34,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Mar 15-19 1990,PL Taylor,87,153,https://www.espncricinfo.com/ci/content/player/7926.html
Australia,Mar 15-19 1990,AR Border (c),78,239,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Mar 15-19 1990,DM Jones,0,2,https://www.espncricinfo.com/ci/content/player/6044.html
Australia,Mar 15-19 1990,SR Waugh,25,62,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Mar 15-19 1990,IA Healy †,10,24,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Mar 15-19 1990,GD Campbell,0,1,https://www.espncricinfo.com/ci/content/player/4523.html
Australia,Mar 15-19 1990,CG Rackemann,1,10,https://www.espncricinfo.com/ci/content/player/7302.html
Australia,Mar 15-19 1990,TM Alderman,1,8,https://www.espncricinfo.com/ci/content/player/3943.html
