Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Nov 25-29 2005,WW Hinds,10,19,https://www.espncricinfo.com/ci/content/player/52057.html
West Indies,Nov 25-29 2005,DS Smith,7,15,https://www.espncricinfo.com/ci/content/player/52962.html
West Indies,Nov 25-29 2005,RR Sarwan,16,34,https://www.espncricinfo.com/ci/content/player/52969.html
West Indies,Nov 25-29 2005,BC Lara,226,298,https://www.espncricinfo.com/ci/content/player/52337.html
West Indies,Nov 25-29 2005,S Chanderpaul (c),25,77,https://www.espncricinfo.com/ci/content/player/51469.html
West Indies,Nov 25-29 2005,DJ Bravo,34,59,https://www.espncricinfo.com/ci/content/player/51439.html
West Indies,Nov 25-29 2005,DR Smith,14,20,https://www.espncricinfo.com/ci/content/player/53118.html
West Indies,Nov 25-29 2005,D Ramdin †,27,44,https://www.espncricinfo.com/ci/content/player/52917.html
West Indies,Nov 25-29 2005,DBL Powell,14,50,https://www.espncricinfo.com/ci/content/player/52790.html
West Indies,Nov 25-29 2005,FH Edwards,10,36,https://www.espncricinfo.com/ci/content/player/51782.html
West Indies,Nov 25-29 2005,CD Collymore,5,23,https://www.espncricinfo.com/ci/content/player/51481.html
