Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 30 - Dec 4 1995,MA Taylor (c),59,154,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Nov 30 - Dec 4 1995,MJ Slater,23,46,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Nov 30 - Dec 4 1995,DC Boon,6,38,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Nov 30 - Dec 4 1995,ME Waugh,34,46,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Nov 30 - Dec 4 1995,IA Healy †,7,21,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Nov 30 - Dec 4 1995,SR Waugh,14,26,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Nov 30 - Dec 4 1995,GS Blewett,14,32,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Nov 30 - Dec 4 1995,SK Warne,5,16,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Nov 30 - Dec 4 1995,CJ McDermott,0,2,https://www.espncricinfo.com/ci/content/player/6551.html
Australia,Nov 30 - Dec 4 1995,PR Reiffel,2,12,https://www.espncricinfo.com/ci/content/player/7326.html
Australia,Nov 30 - Dec 4 1995,GD McGrath,0,7,https://www.espncricinfo.com/ci/content/player/6565.html
