Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Pakistan,Nov 30 - Dec 4 1995,CJ McDermott,21,6,62,3,https://www.espncricinfo.com/ci/content/player/6551.html
Pakistan,Nov 30 - Dec 4 1995,GD McGrath,22.2,1,79,2,https://www.espncricinfo.com/ci/content/player/6565.html
Pakistan,Nov 30 - Dec 4 1995,PR Reiffel,22,5,71,0,https://www.espncricinfo.com/ci/content/player/7326.html
Pakistan,Nov 30 - Dec 4 1995,SK Warne,34,20,55,4,https://www.espncricinfo.com/ci/content/player/8166.html
Pakistan,Nov 30 - Dec 4 1995,ME Waugh,10,4,23,0,https://www.espncricinfo.com/ci/content/player/8189.html
Pakistan,Nov 30 - Dec 4 1995,GS Blewett,4,2,6,0,https://www.espncricinfo.com/ci/content/player/4161.html
