Country,Date,Name,Runs,Balls,Batsman Profile
England,Aug 7-10 1997,MA Atherton (c),27,75,https://www.espncricinfo.com/ci/content/player/8579.html
England,Aug 7-10 1997,AJ Stewart †,87,107,https://www.espncricinfo.com/ci/content/player/20372.html
England,Aug 7-10 1997,JP Crawley,18,44,https://www.espncricinfo.com/ci/content/player/10870.html
England,Aug 7-10 1997,N Hussain,2,22,https://www.espncricinfo.com/ci/content/player/14325.html
England,Aug 7-10 1997,GP Thorpe,53,118,https://www.espncricinfo.com/ci/content/player/21537.html
England,Aug 7-10 1997,AJ Hollioake,45,94,https://www.espncricinfo.com/ci/content/player/14244.html
England,Aug 7-10 1997,BC Hollioake,28,39,https://www.espncricinfo.com/ci/content/player/14246.html
England,Aug 7-10 1997,RDB Croft,18,34,https://www.espncricinfo.com/ci/content/player/10881.html
England,Aug 7-10 1997,AR Caddick,0,6,https://www.espncricinfo.com/ci/content/player/10633.html
England,Aug 7-10 1997,DW Headley,10,17,https://www.espncricinfo.com/ci/content/player/14127.html
England,Aug 7-10 1997,DE Malcolm,12,12,https://www.espncricinfo.com/ci/content/player/16885.html
