Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
India,Dec 4-8 2003,JN Gillespie,5,1,17,0,https://www.espncricinfo.com/ci/content/player/5392.html
India,Dec 4-8 2003,NW Bracken,4,1,12,2,https://www.espncricinfo.com/ci/content/player/4185.html
India,Dec 4-8 2003,SCG MacGill,4,0,32,0,https://www.espncricinfo.com/ci/content/player/6441.html
India,Dec 4-8 2003,AJ Bichel,3,0,12,0,https://www.espncricinfo.com/ci/content/player/4146.html
