Country,Date,Name,Runs,Balls,Batsman Profile
India,Dec 4-8 2003,A Chopra,36,135,https://www.espncricinfo.com/ci/content/player/27639.html
India,Dec 4-8 2003,V Sehwag,45,51,https://www.espncricinfo.com/ci/content/player/35263.html
India,Dec 4-8 2003,R Dravid,1,11,https://www.espncricinfo.com/ci/content/player/28114.html
India,Dec 4-8 2003,SR Tendulkar,0,3,https://www.espncricinfo.com/ci/content/player/35320.html
India,Dec 4-8 2003,SC Ganguly (c),144,196,https://www.espncricinfo.com/ci/content/player/28779.html
India,Dec 4-8 2003,VVS Laxman,75,113,https://www.espncricinfo.com/ci/content/player/30750.html
India,Dec 4-8 2003,PA Patel †,37,105,https://www.espncricinfo.com/ci/content/player/32242.html
India,Dec 4-8 2003,AB Agarkar,12,26,https://www.espncricinfo.com/ci/content/player/26184.html
India,Dec 4-8 2003,Harbhajan Singh,19,39,https://www.espncricinfo.com/ci/content/player/29264.html
India,Dec 4-8 2003,Z Khan,27,46,https://www.espncricinfo.com/ci/content/player/30102.html
India,Dec 4-8 2003,A Nehra,0,2,https://www.espncricinfo.com/ci/content/player/31820.html
