Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 4-8 2003,JL Langer,121,194,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Dec 4-8 2003,ML Hayden,37,52,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Dec 4-8 2003,RT Ponting,54,88,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Dec 4-8 2003,DR Martyn,42,79,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Dec 4-8 2003,SR Waugh (c),0,4,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Dec 4-8 2003,SM Katich,16,25,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Dec 4-8 2003,AC Gilchrist †,0,4,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Dec 4-8 2003,AJ Bichel,11,10,https://www.espncricinfo.com/ci/content/player/4146.html
Australia,Dec 4-8 2003,JN Gillespie,8,11,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Dec 4-8 2003,NW Bracken,6,13,https://www.espncricinfo.com/ci/content/player/4185.html
Australia,Dec 4-8 2003,SCG MacGill,1,3,https://www.espncricinfo.com/ci/content/player/6441.html
