Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Aug 9-12 2013,CJL Rogers,110,250,https://www.espncricinfo.com/ci/content/player/7388.html
Australia,Aug 9-12 2013,DA Warner,3,7,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Aug 9-12 2013,UT Khawaja,0,6,https://www.espncricinfo.com/ci/content/player/215155.html
Australia,Aug 9-12 2013,MJ Clarke (c),6,18,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Aug 9-12 2013,SPD Smith,17,34,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Aug 9-12 2013,SR Watson,68,134,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Aug 9-12 2013,BJ Haddin †,13,22,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Aug 9-12 2013,PM Siddle,5,21,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Aug 9-12 2013,RJ Harris,28,33,https://www.espncricinfo.com/ci/content/player/5779.html
Australia,Aug 9-12 2013,NM Lyon,4,7,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Aug 9-12 2013,JM Bird,0,7,https://www.espncricinfo.com/ci/content/player/215152.html
