Country,Date,Name,Runs,Balls,Batsman Profile
England,Aug 9-12 2013,AN Cook (c),51,164,https://www.espncricinfo.com/ci/content/player/11728.html
England,Aug 9-12 2013,JE Root,16,52,https://www.espncricinfo.com/ci/content/player/303669.html
England,Aug 9-12 2013,IJL Trott,49,60,https://www.espncricinfo.com/ci/content/player/47623.html
England,Aug 9-12 2013,KP Pietersen,26,35,https://www.espncricinfo.com/ci/content/player/19296.html
England,Aug 9-12 2013,IR Bell,6,17,https://www.espncricinfo.com/ci/content/player/9062.html
England,Aug 9-12 2013,JM Bairstow,14,77,https://www.espncricinfo.com/ci/content/player/297433.html
England,Aug 9-12 2013,MJ Prior †,17,58,https://www.espncricinfo.com/ci/content/player/18675.html
England,Aug 9-12 2013,TT Bresnan,12,49,https://www.espncricinfo.com/ci/content/player/9310.html
England,Aug 9-12 2013,SCJ Broad,3,12,https://www.espncricinfo.com/ci/content/player/10617.html
England,Aug 9-12 2013,GP Swann,13,18,https://www.espncricinfo.com/ci/content/player/20431.html
England,Aug 9-12 2013,JM Anderson,16,16,https://www.espncricinfo.com/ci/content/player/8608.html
