Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Aug 9-12 2013,CJL Rogers,49,100,https://www.espncricinfo.com/ci/content/player/7388.html
Australia,Aug 9-12 2013,DA Warner,71,113,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Aug 9-12 2013,UT Khawaja,21,35,https://www.espncricinfo.com/ci/content/player/215155.html
Australia,Aug 9-12 2013,MJ Clarke (c),21,27,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Aug 9-12 2013,SPD Smith,2,19,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Aug 9-12 2013,SR Watson,2,11,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Aug 9-12 2013,BJ Haddin †,4,6,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Aug 9-12 2013,PM Siddle,23,48,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Aug 9-12 2013,RJ Harris,11,18,https://www.espncricinfo.com/ci/content/player/5779.html
Australia,Aug 9-12 2013,NM Lyon,8,10,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Aug 9-12 2013,JM Bird,1,24,https://www.espncricinfo.com/ci/content/player/215152.html
