Country,Date,Name,Runs,Balls,Batsman Profile
New Zealand,Feb 12-15 2016,MJ Guptill,18,18,https://www.espncricinfo.com/ci/content/player/226492.html
New Zealand,Feb 12-15 2016,TWM Latham,6,6,https://www.espncricinfo.com/ci/content/player/388802.html
New Zealand,Feb 12-15 2016,KS Williamson,16,18,https://www.espncricinfo.com/ci/content/player/277906.html
New Zealand,Feb 12-15 2016,HM Nicholls,8,13,https://www.espncricinfo.com/ci/content/player/539511.html
New Zealand,Feb 12-15 2016,BB McCullum (c),0,7,https://www.espncricinfo.com/ci/content/player/37737.html
New Zealand,Feb 12-15 2016,CJ Anderson,38,87,https://www.espncricinfo.com/ci/content/player/277662.html
New Zealand,Feb 12-15 2016,BJ Watling †,17,51,https://www.espncricinfo.com/ci/content/player/38924.html
New Zealand,Feb 12-15 2016,DAJ Bracewell,5,11,https://www.espncricinfo.com/ci/content/player/362541.html
New Zealand,Feb 12-15 2016,MD Craig,41,57,https://www.espncricinfo.com/ci/content/player/497543.html
New Zealand,Feb 12-15 2016,TG Southee,0,3,https://www.espncricinfo.com/ci/content/player/232364.html
New Zealand,Feb 12-15 2016,TA Boult,24,22,https://www.espncricinfo.com/ci/content/player/277912.html
