Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 26-29 2019,DA Warner,41,64,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Dec 26-29 2019,JA Burns,0,1,https://www.espncricinfo.com/ci/content/player/326632.html
Australia,Dec 26-29 2019,M Labuschagne,63,149,https://www.espncricinfo.com/ci/content/player/787987.html
Australia,Dec 26-29 2019,SPD Smith,85,242,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Dec 26-29 2019,MS Wade,38,78,https://www.espncricinfo.com/ci/content/player/230193.html
Australia,Dec 26-29 2019,TM Head,114,234,https://www.espncricinfo.com/ci/content/player/530011.html
Australia,Dec 26-29 2019,TD Paine (c) †,79,138,https://www.espncricinfo.com/ci/content/player/7252.html
Australia,Dec 26-29 2019,MA Starc,1,3,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Dec 26-29 2019,JL Pattinson,14,11,https://www.espncricinfo.com/ci/content/player/272465.html
Australia,Dec 26-29 2019,PJ Cummins,0,5,https://www.espncricinfo.com/ci/content/player/489889.html
Australia,Dec 26-29 2019,NM Lyon,1,6,https://www.espncricinfo.com/ci/content/player/272279.html
