Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 26-29 2005,JL Langer,6,11,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Mar 26-29 2005,ML Hayden,38,49,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Mar 26-29 2005,RT Ponting (c),105,110,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Mar 26-29 2005,DR Martyn,38,137,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Mar 26-29 2005,MJ Clarke,22,71,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Mar 26-29 2005,JN Gillespie,35,145,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Mar 26-29 2005,SM Katich,35,81,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Mar 26-29 2005,AC Gilchrist †,60,62,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Mar 26-29 2005,SK Warne,1,10,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Mar 26-29 2005,MS Kasprowicz,23,40,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Mar 26-29 2005,GD McGrath,0,2,https://www.espncricinfo.com/ci/content/player/6565.html
