Country,Date,Name,Runs,Balls,Batsman Profile
New Zealand,Mar 26-29 2005,CD Cumming,0,2,https://www.espncricinfo.com/ci/content/player/36627.html
New Zealand,Mar 26-29 2005,JAH Marshall,3,7,https://www.espncricinfo.com/ci/content/player/37698.html
New Zealand,Mar 26-29 2005,HJH Marshall,7,50,https://www.espncricinfo.com/ci/content/player/37696.html
New Zealand,Mar 26-29 2005,SP Fleming (c),3,13,https://www.espncricinfo.com/ci/content/player/37000.html
New Zealand,Mar 26-29 2005,NJ Astle,69,107,https://www.espncricinfo.com/ci/content/player/36185.html
New Zealand,Mar 26-29 2005,L Vincent,40,33,https://www.espncricinfo.com/ci/content/player/38714.html
New Zealand,Mar 26-29 2005,BB McCullum †,0,4,https://www.espncricinfo.com/ci/content/player/37737.html
New Zealand,Mar 26-29 2005,DL Vettori,65,108,https://www.espncricinfo.com/ci/content/player/38710.html
New Zealand,Mar 26-29 2005,JEC Franklin,23,59,https://www.espncricinfo.com/ci/content/player/37004.html
New Zealand,Mar 26-29 2005,PJ Wiseman,23,23,https://www.espncricinfo.com/ci/content/player/38753.html
New Zealand,Mar 26-29 2005,CS Martin,4,12,https://www.espncricinfo.com/ci/content/player/37700.html
