Country,Date,Name,Runs,Balls,Batsman Profile
Bangladesh,Jul 25-28 2003,Hannan Sarkar,55,104,https://www.espncricinfo.com/ci/content/player/55915.html
Bangladesh,Jul 25-28 2003,Javed Omar,8,16,https://www.espncricinfo.com/ci/content/player/55935.html
Bangladesh,Jul 25-28 2003,Habibul Bashar,25,59,https://www.espncricinfo.com/ci/content/player/55906.html
Bangladesh,Jul 25-28 2003,Mohammad Ashraful,0,3,https://www.espncricinfo.com/ci/content/player/55988.html
Bangladesh,Jul 25-28 2003,Sanwar Hossain,16,57,https://www.espncricinfo.com/ci/content/player/56107.html
Bangladesh,Jul 25-28 2003,Alok Kapali,17,44,https://www.espncricinfo.com/ci/content/player/56251.html
Bangladesh,Jul 25-28 2003,Khaled Mashud †,14,42,https://www.espncricinfo.com/ci/content/player/55954.html
Bangladesh,Jul 25-28 2003,Khaled Mahmud (c),17,18,https://www.espncricinfo.com/ci/content/player/55952.html
Bangladesh,Jul 25-28 2003,Tapash Baisya,0,2,https://www.espncricinfo.com/ci/content/player/56176.html
Bangladesh,Jul 25-28 2003,Mashrafe Mortaza,3,3,https://www.espncricinfo.com/ci/content/player/56007.html
Bangladesh,Jul 25-28 2003,Anwar Hossain Monir,4,6,https://www.espncricinfo.com/ci/content/player/56235.html
