Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 17-20 1995,MJ Slater,0,6,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Nov 17-20 1995,MA Taylor (c),40,97,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Nov 17-20 1995,DC Boon,34,79,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Nov 17-20 1995,ME Waugh,88,151,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Nov 17-20 1995,SR Waugh,7,26,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Nov 17-20 1995,GS Blewett,0,9,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Nov 17-20 1995,IA Healy †,37,39,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Nov 17-20 1995,PR Reiffel,14,41,https://www.espncricinfo.com/ci/content/player/7326.html
Australia,Nov 17-20 1995,SK Warne,27,20,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Nov 17-20 1995,CJ McDermott,0,3,https://www.espncricinfo.com/ci/content/player/6551.html
Australia,Nov 17-20 1995,GD McGrath,3,8,https://www.espncricinfo.com/ci/content/player/6565.html
