Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Nov 17-20 1995,Aamer Sohail,57,110,https://www.espncricinfo.com/ci/content/player/38967.html
Pakistan,Nov 17-20 1995,Saleem Elahi,17,57,https://www.espncricinfo.com/ci/content/player/42620.html
Pakistan,Nov 17-20 1995,Ramiz Raja,25,98,https://www.espncricinfo.com/ci/content/player/42420.html
Pakistan,Nov 17-20 1995,Inzamam-ul-Haq,40,92,https://www.espncricinfo.com/ci/content/player/40570.html
Pakistan,Nov 17-20 1995,Ijaz Ahmed,4,13,https://www.espncricinfo.com/ci/content/player/40551.html
Pakistan,Nov 17-20 1995,Basit Ali,5,13,https://www.espncricinfo.com/ci/content/player/39954.html
Pakistan,Nov 17-20 1995,Moin Khan †,16,43,https://www.espncricinfo.com/ci/content/player/41306.html
Pakistan,Nov 17-20 1995,Wasim Akram (c),33,53,https://www.espncricinfo.com/ci/content/player/43547.html
Pakistan,Nov 17-20 1995,Mushtaq Ahmed,8,23,https://www.espncricinfo.com/ci/content/player/41316.html
Pakistan,Nov 17-20 1995,Waqar Younis,4,6,https://www.espncricinfo.com/ci/content/player/43543.html
Pakistan,Nov 17-20 1995,Mohammad Akram,0,0,https://www.espncricinfo.com/ci/content/player/41282.html
