Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 17-21 1994,MJ Slater,26,41,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Mar 17-21 1994,MA Taylor,70,137,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Mar 17-21 1994,DC Boon,96,257,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Mar 17-21 1994,ME Waugh,7,11,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Mar 17-21 1994,AR Border (c),45,204,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Mar 17-21 1994,SR Waugh,86,164,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Mar 17-21 1994,IA Healy †,61,118,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Mar 17-21 1994,MG Hughes,0,1,https://www.espncricinfo.com/ci/content/player/5726.html
Australia,Mar 17-21 1994,SK Warne,11,20,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Mar 17-21 1994,CJ McDermott,1,10,https://www.espncricinfo.com/ci/content/player/6551.html
Australia,Mar 17-21 1994,GD McGrath,1,2,https://www.espncricinfo.com/ci/content/player/6565.html
