Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Jan 2-6 1994,AC Hudson,0,7,https://www.espncricinfo.com/ci/content/player/45458.html
South Africa,Jan 2-6 1994,G Kirsten,67,186,https://www.espncricinfo.com/ci/content/player/45813.html
South Africa,Jan 2-6 1994,WJ Cronje,41,101,https://www.espncricinfo.com/ci/content/player/44485.html
South Africa,Jan 2-6 1994,DJ Cullinan,9,11,https://www.espncricinfo.com/ci/content/player/44489.html
South Africa,Jan 2-6 1994,JN Rhodes,4,20,https://www.espncricinfo.com/ci/content/player/46973.html
South Africa,Jan 2-6 1994,KC Wessels (c),3,15,https://www.espncricinfo.com/ci/content/player/47884.html
South Africa,Jan 2-6 1994,DJ Richardson †,4,8,https://www.espncricinfo.com/ci/content/player/46978.html
South Africa,Jan 2-6 1994,PL Symcox,7,48,https://www.espncricinfo.com/ci/content/player/47267.html
South Africa,Jan 2-6 1994,CR Matthews,0,3,https://www.espncricinfo.com/ci/content/player/46189.html
South Africa,Jan 2-6 1994,PS de Villiers,18,48,https://www.espncricinfo.com/ci/content/player/44696.html
South Africa,Jan 2-6 1994,AA Donald,0,9,https://www.espncricinfo.com/ci/content/player/44716.html
