Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jan 2-6 1994,MJ Slater,92,262,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Jan 2-6 1994,MA Taylor,7,13,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Jan 2-6 1994,DC Boon,19,61,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Jan 2-6 1994,ME Waugh,7,16,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Jan 2-6 1994,AR Border (c),49,190,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Jan 2-6 1994,DR Martyn,59,135,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Jan 2-6 1994,IA Healy †,19,67,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Jan 2-6 1994,SK Warne,11,30,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Jan 2-6 1994,CJ McDermott,6,11,https://www.espncricinfo.com/ci/content/player/6551.html
Australia,Jan 2-6 1994,TBA May,8,51,https://www.espncricinfo.com/ci/content/player/6534.html
Australia,Jan 2-6 1994,GD McGrath,9,15,https://www.espncricinfo.com/ci/content/player/6565.html
