Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jan 2-6 1994,MA Taylor,27,84,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Jan 2-6 1994,MJ Slater,1,7,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Jan 2-6 1994,DC Boon,24,85,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Jan 2-6 1994,TBA May,0,1,https://www.espncricinfo.com/ci/content/player/6534.html
Australia,Jan 2-6 1994,ME Waugh,11,36,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Jan 2-6 1994,AR Border (c),7,13,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Jan 2-6 1994,DR Martyn,6,59,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Jan 2-6 1994,IA Healy †,1,8,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Jan 2-6 1994,SK Warne,1,2,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Jan 2-6 1994,CJ McDermott,29,38,https://www.espncricinfo.com/ci/content/player/6551.html
Australia,Jan 2-6 1994,GD McGrath,1,7,https://www.espncricinfo.com/ci/content/player/6565.html
