Country,Date,Name,Runs,Balls,Batsman Profile
India,Jan 24-28 2012,G Gambhir,3,18,https://www.espncricinfo.com/ci/content/player/28763.html
India,Jan 24-28 2012,V Sehwag (c),62,53,https://www.espncricinfo.com/ci/content/player/35263.html
India,Jan 24-28 2012,R Dravid,25,71,https://www.espncricinfo.com/ci/content/player/28114.html
India,Jan 24-28 2012,SR Tendulkar,13,34,https://www.espncricinfo.com/ci/content/player/35320.html
India,Jan 24-28 2012,VVS Laxman,35,88,https://www.espncricinfo.com/ci/content/player/30750.html
India,Jan 24-28 2012,V Kohli,22,62,https://www.espncricinfo.com/ci/content/player/253802.html
India,Jan 24-28 2012,I Sharma,2,12,https://www.espncricinfo.com/ci/content/player/236779.html
India,Jan 24-28 2012,WP Saha †,3,20,https://www.espncricinfo.com/ci/content/player/279810.html
India,Jan 24-28 2012,R Ashwin,15,31,https://www.espncricinfo.com/ci/content/player/26421.html
India,Jan 24-28 2012,Z Khan,15,18,https://www.espncricinfo.com/ci/content/player/30102.html
India,Jan 24-28 2012,UT Yadav,1,11,https://www.espncricinfo.com/ci/content/player/376116.html
