Country,Date,Name,Runs,Balls,Batsman Profile
England,Aug 1-5 2013,AN Cook (c),62,177,https://www.espncricinfo.com/ci/content/player/11728.html
England,Aug 1-5 2013,JE Root,8,57,https://www.espncricinfo.com/ci/content/player/303669.html
England,Aug 1-5 2013,TT Bresnan,1,15,https://www.espncricinfo.com/ci/content/player/9310.html
England,Aug 1-5 2013,IJL Trott,5,32,https://www.espncricinfo.com/ci/content/player/47623.html
England,Aug 1-5 2013,KP Pietersen,113,206,https://www.espncricinfo.com/ci/content/player/19296.html
England,Aug 1-5 2013,IR Bell,60,112,https://www.espncricinfo.com/ci/content/player/9062.html
England,Aug 1-5 2013,JM Bairstow,22,51,https://www.espncricinfo.com/ci/content/player/297433.html
England,Aug 1-5 2013,MJ Prior †,30,98,https://www.espncricinfo.com/ci/content/player/18675.html
England,Aug 1-5 2013,SCJ Broad,32,66,https://www.espncricinfo.com/ci/content/player/10617.html
England,Aug 1-5 2013,GP Swann,11,11,https://www.espncricinfo.com/ci/content/player/20431.html
England,Aug 1-5 2013,JM Anderson,3,13,https://www.espncricinfo.com/ci/content/player/8608.html
