Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Oct 29 - Nov 2 2008,ML Hayden,83,154,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Oct 29 - Nov 2 2008,SM Katich,64,116,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Oct 29 - Nov 2 2008,RT Ponting (c),87,165,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Oct 29 - Nov 2 2008,MEK Hussey,53,146,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Oct 29 - Nov 2 2008,MJ Clarke,112,253,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Oct 29 - Nov 2 2008,SR Watson,36,62,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Oct 29 - Nov 2 2008,BJ Haddin †,17,35,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Oct 29 - Nov 2 2008,CL White,44,95,https://www.espncricinfo.com/ci/content/player/8291.html
Australia,Oct 29 - Nov 2 2008,B Lee,8,47,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Oct 29 - Nov 2 2008,MG Johnson,15,12,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Oct 29 - Nov 2 2008,SR Clark,1,2,https://www.espncricinfo.com/ci/content/player/4582.html
