Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Oct 29 - Nov 2 2008,A Kumble,4,0,14,0,https://www.espncricinfo.com/ci/content/player/30176.html
Australia,Oct 29 - Nov 2 2008,V Sehwag,2,0,14,0,https://www.espncricinfo.com/ci/content/player/35263.html
Australia,Oct 29 - Nov 2 2008,A Mishra,2,0,2,0,https://www.espncricinfo.com/ci/content/player/31107.html
