Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Sri Lanka,Aug 31 - Sep 3 2011,RJ Harris,20,5,62,5,https://www.espncricinfo.com/ci/content/player/5779.html
Sri Lanka,Aug 31 - Sep 3 2011,TA Copeland,16,6,20,0,https://www.espncricinfo.com/ci/content/player/281974.html
Sri Lanka,Aug 31 - Sep 3 2011,MG Johnson,19,6,56,2,https://www.espncricinfo.com/ci/content/player/6033.html
Sri Lanka,Aug 31 - Sep 3 2011,NM Lyon,19.5,2,73,1,https://www.espncricinfo.com/ci/content/player/272279.html
Sri Lanka,Aug 31 - Sep 3 2011,MJ Clarke,6,0,16,0,https://www.espncricinfo.com/ci/content/player/4578.html
Sri Lanka,Aug 31 - Sep 3 2011,SR Watson,13,6,19,2,https://www.espncricinfo.com/ci/content/player/8180.html
Sri Lanka,Aug 31 - Sep 3 2011,RT Ponting,2,0,5,0,https://www.espncricinfo.com/ci/content/player/7133.html
