Country,Date,Name,Runs,Balls,Batsman Profile
Australia,May 9-13 2003,JL Langer,42,74,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,May 9-13 2003,ML Hayden,14,14,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,May 9-13 2003,ML Love,36,93,https://www.espncricinfo.com/ci/content/player/6321.html
Australia,May 9-13 2003,DS Lehmann,7,14,https://www.espncricinfo.com/ci/content/player/6285.html
Australia,May 9-13 2003,SR Waugh (c),41,77,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,May 9-13 2003,AC Gilchrist †,33,65,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,May 9-13 2003,AJ Bichel,34,39,https://www.espncricinfo.com/ci/content/player/4146.html
Australia,May 9-13 2003,B Lee,9,32,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,May 9-13 2003,JN Gillespie,6,16,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,May 9-13 2003,SCG MacGill,2,6,https://www.espncricinfo.com/ci/content/player/6441.html
Australia,May 9-13 2003,GD McGrath,5,7,https://www.espncricinfo.com/ci/content/player/6565.html
