Country,Date,Name,Runs,Balls,Batsman Profile
Australia,May 9-13 2003,JL Langer,111,161,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,May 9-13 2003,ML Hayden,177,260,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,May 9-13 2003,AC Gilchrist †,6,18,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,May 9-13 2003,ML Love,2,17,https://www.espncricinfo.com/ci/content/player/6321.html
Australia,May 9-13 2003,DS Lehmann,14,30,https://www.espncricinfo.com/ci/content/player/6285.html
Australia,May 9-13 2003,SR Waugh (c),45,70,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,May 9-13 2003,AJ Bichel,0,5,https://www.espncricinfo.com/ci/content/player/4146.html
Australia,May 9-13 2003,B Lee,18,19,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,May 9-13 2003,JN Gillespie,5,30,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,May 9-13 2003,SCG MacGill,0,2,https://www.espncricinfo.com/ci/content/player/6441.html
Australia,May 9-13 2003,GD McGrath,14,24,https://www.espncricinfo.com/ci/content/player/6565.html
