Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Mar 6-10 2009,DW Steyn,25.4,3,83,3,https://www.espncricinfo.com/ci/content/player/47492.html
Australia,Mar 6-10 2009,M Ntini,19,4,58,2,https://www.espncricinfo.com/ci/content/player/46592.html
Australia,Mar 6-10 2009,M Morkel,24,4,81,1,https://www.espncricinfo.com/ci/content/player/46538.html
Australia,Mar 6-10 2009,JH Kallis,15,4,49,2,https://www.espncricinfo.com/ci/content/player/45789.html
Australia,Mar 6-10 2009,PL Harris,21,5,66,2,https://www.espncricinfo.com/ci/content/player/45568.html
Australia,Mar 6-10 2009,JP Duminy,3,1,5,0,https://www.espncricinfo.com/ci/content/player/44932.html
