Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Mar 6-10 2009,HM Amla,43,82,https://www.espncricinfo.com/ci/content/player/43906.html
South Africa,Mar 6-10 2009,ND McKenzie,31,78,https://www.espncricinfo.com/ci/content/player/46208.html
South Africa,Mar 6-10 2009,JH Kallis,93,175,https://www.espncricinfo.com/ci/content/player/45789.html
South Africa,Mar 6-10 2009,AB de Villiers,84,199,https://www.espncricinfo.com/ci/content/player/44936.html
South Africa,Mar 6-10 2009,JP Duminy,17,45,https://www.espncricinfo.com/ci/content/player/44932.html
South Africa,Mar 6-10 2009,MV Boucher †,25,107,https://www.espncricinfo.com/ci/content/player/44111.html
South Africa,Mar 6-10 2009,PL Harris,5,15,https://www.espncricinfo.com/ci/content/player/45568.html
South Africa,Mar 6-10 2009,M Morkel,24,78,https://www.espncricinfo.com/ci/content/player/46538.html
South Africa,Mar 6-10 2009,DW Steyn,7,22,https://www.espncricinfo.com/ci/content/player/47492.html
South Africa,Mar 6-10 2009,M Ntini,4,3,https://www.espncricinfo.com/ci/content/player/46592.html
South Africa,Mar 6-10 2009,GC Smith (c),0,0,https://www.espncricinfo.com/ci/content/player/47270.html
