Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Mar 24-28 2006,GC Smith (c),0,1,https://www.espncricinfo.com/ci/content/player/47270.html
South Africa,Mar 24-28 2006,AB de Villiers,50,137,https://www.espncricinfo.com/ci/content/player/44936.html
South Africa,Mar 24-28 2006,HH Gibbs,9,14,https://www.espncricinfo.com/ci/content/player/45224.html
South Africa,Mar 24-28 2006,JH Kallis,114,223,https://www.espncricinfo.com/ci/content/player/45789.html
South Africa,Mar 24-28 2006,AG Prince,33,61,https://www.espncricinfo.com/ci/content/player/46788.html
South Africa,Mar 24-28 2006,JA Rudolph,13,41,https://www.espncricinfo.com/ci/content/player/47015.html
South Africa,Mar 24-28 2006,MV Boucher †,19,43,https://www.espncricinfo.com/ci/content/player/44111.html
South Africa,Mar 24-28 2006,SM Pollock,1,4,https://www.espncricinfo.com/ci/content/player/46774.html
South Africa,Mar 24-28 2006,N Boje,6,14,https://www.espncricinfo.com/ci/content/player/44091.html
South Africa,Mar 24-28 2006,A Nel,5,7,https://www.espncricinfo.com/ci/content/player/46569.html
South Africa,Mar 24-28 2006,M Ntini,0,1,https://www.espncricinfo.com/ci/content/player/46592.html
