Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 24-28 2006,JL Langer,35,125,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Mar 24-28 2006,ML Hayden,0,2,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Mar 24-28 2006,RT Ponting (c),103,225,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Mar 24-28 2006,DR Martyn,57,134,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Mar 24-28 2006,MEK Hussey,75,155,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Mar 24-28 2006,B Lee,0,7,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Mar 24-28 2006,A Symonds,13,53,https://www.espncricinfo.com/ci/content/player/7702.html
Australia,Mar 24-28 2006,AC Gilchrist †,2,10,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Mar 24-28 2006,SK Warne,36,31,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Mar 24-28 2006,MS Kasprowicz,7,13,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Mar 24-28 2006,SR Clark,13,15,https://www.espncricinfo.com/ci/content/player/4582.html
