Country,Date,Name,Runs,Balls,Batsman Profile
England,Dec 13-17 2013,AN Cook (c),0,1,https://www.espncricinfo.com/ci/content/player/11728.html
England,Dec 13-17 2013,MA Carberry,31,53,https://www.espncricinfo.com/ci/content/player/10656.html
England,Dec 13-17 2013,JE Root,19,88,https://www.espncricinfo.com/ci/content/player/303669.html
England,Dec 13-17 2013,KP Pietersen,45,57,https://www.espncricinfo.com/ci/content/player/19296.html
England,Dec 13-17 2013,IR Bell,60,93,https://www.espncricinfo.com/ci/content/player/9062.html
England,Dec 13-17 2013,BA Stokes,120,195,https://www.espncricinfo.com/ci/content/player/311158.html
England,Dec 13-17 2013,MJ Prior †,26,72,https://www.espncricinfo.com/ci/content/player/18675.html
England,Dec 13-17 2013,TT Bresnan,12,40,https://www.espncricinfo.com/ci/content/player/9310.html
England,Dec 13-17 2013,GP Swann,4,6,https://www.espncricinfo.com/ci/content/player/20431.html
England,Dec 13-17 2013,SCJ Broad,2,7,https://www.espncricinfo.com/ci/content/player/10617.html
England,Dec 13-17 2013,JM Anderson,2,8,https://www.espncricinfo.com/ci/content/player/8608.html
