Country,Date,Name,Runs,Balls,Batsman Profile
England,Dec 13-17 2013,AN Cook (c),72,153,https://www.espncricinfo.com/ci/content/player/11728.html
England,Dec 13-17 2013,MA Carberry,43,76,https://www.espncricinfo.com/ci/content/player/10656.html
England,Dec 13-17 2013,JE Root,4,16,https://www.espncricinfo.com/ci/content/player/303669.html
England,Dec 13-17 2013,KP Pietersen,19,59,https://www.espncricinfo.com/ci/content/player/19296.html
England,Dec 13-17 2013,IR Bell,15,71,https://www.espncricinfo.com/ci/content/player/9062.html
England,Dec 13-17 2013,BA Stokes,18,57,https://www.espncricinfo.com/ci/content/player/311158.html
England,Dec 13-17 2013,MJ Prior †,8,24,https://www.espncricinfo.com/ci/content/player/18675.html
England,Dec 13-17 2013,TT Bresnan,21,29,https://www.espncricinfo.com/ci/content/player/9310.html
England,Dec 13-17 2013,SCJ Broad,5,13,https://www.espncricinfo.com/ci/content/player/10617.html
England,Dec 13-17 2013,GP Swann,19,23,https://www.espncricinfo.com/ci/content/player/20431.html
England,Dec 13-17 2013,JM Anderson,2,9,https://www.espncricinfo.com/ci/content/player/8608.html
