Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 13-17 2013,CJL Rogers,11,9,https://www.espncricinfo.com/ci/content/player/7388.html
Australia,Dec 13-17 2013,DA Warner,60,77,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Dec 13-17 2013,SR Watson,18,29,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Dec 13-17 2013,MJ Clarke (c),24,44,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Dec 13-17 2013,SPD Smith,111,208,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Dec 13-17 2013,GJ Bailey,7,12,https://www.espncricinfo.com/ci/content/player/4451.html
Australia,Dec 13-17 2013,BJ Haddin †,55,100,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Dec 13-17 2013,MG Johnson,39,62,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Dec 13-17 2013,PM Siddle,21,36,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Dec 13-17 2013,RJ Harris,12,19,https://www.espncricinfo.com/ci/content/player/5779.html
Australia,Dec 13-17 2013,NM Lyon,17,25,https://www.espncricinfo.com/ci/content/player/272279.html
