Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Aug 25-28 2005,JL Langer,27,59,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Aug 25-28 2005,ML Hayden,7,27,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Aug 25-28 2005,RT Ponting (c),1,6,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Aug 25-28 2005,DR Martyn,1,3,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Aug 25-28 2005,MJ Clarke,36,53,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Aug 25-28 2005,SM Katich,45,66,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Aug 25-28 2005,AC Gilchrist †,27,36,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Aug 25-28 2005,SK Warne,0,1,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Aug 25-28 2005,B Lee,47,44,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Aug 25-28 2005,MS Kasprowicz,5,7,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Aug 25-28 2005,SW Tait,3,9,https://www.espncricinfo.com/ci/content/player/8076.html
