Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 26-29 2011,EJM Cowan,68,177,https://www.espncricinfo.com/ci/content/player/4531.html
Australia,Dec 26-29 2011,DA Warner,37,49,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Dec 26-29 2011,SE Marsh,0,6,https://www.espncricinfo.com/ci/content/player/6683.html
Australia,Dec 26-29 2011,RT Ponting,62,94,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Dec 26-29 2011,MJ Clarke (c),31,68,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Dec 26-29 2011,MEK Hussey,0,1,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Dec 26-29 2011,BJ Haddin †,27,70,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Dec 26-29 2011,PM Siddle,41,99,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Dec 26-29 2011,JL Pattinson,18,54,https://www.espncricinfo.com/ci/content/player/272465.html
Australia,Dec 26-29 2011,BW Hilfenhaus,19,32,https://www.espncricinfo.com/ci/content/player/5941.html
Australia,Dec 26-29 2011,NM Lyon,6,11,https://www.espncricinfo.com/ci/content/player/272279.html
