Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 26-29 2011,DA Warner,5,27,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Dec 26-29 2011,EJM Cowan,8,17,https://www.espncricinfo.com/ci/content/player/4531.html
Australia,Dec 26-29 2011,SE Marsh,3,11,https://www.espncricinfo.com/ci/content/player/6683.html
Australia,Dec 26-29 2011,RT Ponting,60,97,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Dec 26-29 2011,MJ Clarke (c),1,4,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Dec 26-29 2011,MEK Hussey,89,151,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Dec 26-29 2011,BJ Haddin †,6,14,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Dec 26-29 2011,PM Siddle,4,22,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Dec 26-29 2011,NM Lyon,0,11,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Dec 26-29 2011,JL Pattinson,37,81,https://www.espncricinfo.com/ci/content/player/272465.html
Australia,Dec 26-29 2011,BW Hilfenhaus,14,29,https://www.espncricinfo.com/ci/content/player/5941.html
