Country,Date,Name,Runs,Balls,Batsman Profile
India,Dec 26-29 2011,G Gambhir,3,23,https://www.espncricinfo.com/ci/content/player/28763.html
India,Dec 26-29 2011,V Sehwag,67,83,https://www.espncricinfo.com/ci/content/player/35263.html
India,Dec 26-29 2011,R Dravid,68,187,https://www.espncricinfo.com/ci/content/player/28114.html
India,Dec 26-29 2011,SR Tendulkar,73,98,https://www.espncricinfo.com/ci/content/player/35320.html
India,Dec 26-29 2011,I Sharma,11,69,https://www.espncricinfo.com/ci/content/player/236779.html
India,Dec 26-29 2011,VVS Laxman,2,22,https://www.espncricinfo.com/ci/content/player/30750.html
India,Dec 26-29 2011,V Kohli,11,21,https://www.espncricinfo.com/ci/content/player/253802.html
India,Dec 26-29 2011,MS Dhoni (c) †,6,8,https://www.espncricinfo.com/ci/content/player/28081.html
India,Dec 26-29 2011,R Ashwin,31,35,https://www.espncricinfo.com/ci/content/player/26421.html
India,Dec 26-29 2011,Z Khan,4,6,https://www.espncricinfo.com/ci/content/player/30102.html
India,Dec 26-29 2011,UT Yadav,2,16,https://www.espncricinfo.com/ci/content/player/376116.html
